,taxi_id,longitude,latitude,time,occupancy_status,route_number,route_start,route_end
12065812,98XT1dREk7A=,113.853821,22.629,2016-06-13 03:10:54,1,77076,False,False
12065813,98XT1dREk7A=,113.855202,22.631666,2016-06-13 03:11:14,1,77076,False,False
12065814,98XT1dREk7A=,113.857552,22.634417000000006,2016-06-13 03:11:34,1,77076,False,False
12065815,98XT1dREk7A=,113.858551,22.6357,2016-06-13 03:11:44,1,77076,False,False
12065816,98XT1dREk7A=,113.859352,22.637167,2016-06-13 03:12:07,1,77076,False,False
12065817,98XT1dREk7A=,113.860367,22.639982,2016-06-13 03:12:27,1,77076,False,False
12065818,98XT1dREk7A=,113.861168,22.643299,2016-06-13 03:12:47,1,77076,False,False
12065819,98XT1dREk7A=,113.861786,22.646,2016-06-13 03:13:04,1,77076,False,False
12065820,98XT1dREk7A=,113.862885,22.649733,2016-06-13 03:13:27,1,77076,False,False
12065821,98XT1dREk7A=,113.863503,22.65085,2016-06-13 03:13:34,1,77076,False,False
12065822,98XT1dREk7A=,113.86692,22.654318,2016-06-13 03:13:57,1,77076,False,False
12065823,98XT1dREk7A=,113.868568,22.655199,2016-06-13 03:14:05,1,77076,False,False
12065824,98XT1dREk7A=,113.868782,22.655283,2016-06-13 03:14:06,1,77076,False,False
12065825,98XT1dREk7A=,113.873596,22.656401,2016-06-13 03:14:26,1,77076,False,False
12065826,98XT1dREk7A=,113.878098,22.657084,2016-06-13 03:14:46,1,77076,False,False
12065827,98XT1dREk7A=,113.882103,22.657682,2016-06-13 03:15:06,1,77076,False,False
12065828,98XT1dREk7A=,113.886597,22.658382,2016-06-13 03:15:26,1,77076,False,False
12065829,98XT1dREk7A=,113.890831,22.658916,2016-06-13 03:15:46,1,77076,False,False
12065830,98XT1dREk7A=,113.894814,22.659166,2016-06-13 03:16:06,1,77076,False,False
12065831,98XT1dREk7A=,113.898781,22.659166,2016-06-13 03:16:26,1,77076,False,False
12065832,98XT1dREk7A=,113.903297,22.659082,2016-06-13 03:16:46,1,77076,False,False
12065833,98XT1dREk7A=,113.90802,22.658983,2016-06-13 03:17:06,1,77076,False,False
12065834,98XT1dREk7A=,113.912514,22.658899,2016-06-13 03:17:26,1,77076,False,False
12065835,98XT1dREk7A=,113.916916,22.658983,2016-06-13 03:17:46,1,77076,False,False
12065836,98XT1dREk7A=,113.92083,22.66,2016-06-13 03:18:06,1,77076,False,False
12065837,98XT1dREk7A=,113.924484,22.662132,2016-06-13 03:18:26,1,77076,False,False
12065838,98XT1dREk7A=,113.92708600000002,22.664801,2016-06-13 03:18:46,1,77076,False,False
12065839,98XT1dREk7A=,113.929604,22.667534,2016-06-13 03:19:06,1,77076,False,False
12065840,98XT1dREk7A=,113.932419,22.669582,2016-06-13 03:19:25,1,77076,False,False
12065841,98XT1dREk7A=,113.937614,22.671932,2016-06-13 03:19:52,1,77076,False,False
12065842,98XT1dREk7A=,113.941147,22.67375,2016-06-13 03:20:12,1,77076,False,False
12065843,98XT1dREk7A=,113.94413,22.67605,2016-06-13 03:20:32,1,77076,False,False
12065844,98XT1dREk7A=,113.944702,22.676533,2016-06-13 03:20:36,1,77076,False,False
12065845,98XT1dREk7A=,113.94803600000002,22.679167,2016-06-13 03:20:59,1,77076,False,False
12065846,98XT1dREk7A=,113.949165,22.679916,2016-06-13 03:21:06,1,77076,False,False
12065847,98XT1dREk7A=,113.953171,22.682068,2016-06-13 03:21:29,1,77076,False,False
12065848,98XT1dREk7A=,113.954597,22.682684,2016-06-13 03:21:37,1,77076,False,False
12065849,98XT1dREk7A=,113.954597,22.682684,2016-06-13 03:21:37,1,77076,False,False
12065850,98XT1dREk7A=,113.959267,22.684151,2016-06-13 03:22:01,1,77076,False,False
12065851,98XT1dREk7A=,113.960434,22.684467,2016-06-13 03:22:07,1,77076,False,False
12065852,98XT1dREk7A=,113.964752,22.685583,2016-06-13 03:22:30,1,77076,False,False
12065853,98XT1dREk7A=,113.966469,22.68605,2016-06-13 03:22:39,1,77076,False,False
12065854,98XT1dREk7A=,113.970764,22.686916,2016-06-13 03:23:02,1,77076,False,False
12065855,98XT1dREk7A=,113.972099,22.687017,2016-06-13 03:23:09,1,77076,False,False
12065856,98XT1dREk7A=,113.972282,22.687017,2016-06-13 03:23:10,1,77076,False,False
12065857,98XT1dREk7A=,113.976082,22.687134,2016-06-13 03:23:30,1,77076,False,False
12065858,98XT1dREk7A=,113.980331,22.688168,2016-06-13 03:23:50,1,77076,False,False
12065859,98XT1dREk7A=,113.984848,22.689934,2016-06-13 03:24:10,1,77076,False,False
12065860,98XT1dREk7A=,113.989433,22.690983,2016-06-13 03:24:30,1,77076,False,False
12065861,98XT1dREk7A=,113.993835,22.691,2016-06-13 03:24:50,1,77076,False,False
12065862,98XT1dREk7A=,113.997803,22.690184,2016-06-13 03:25:10,1,77076,False,False
12065863,98XT1dREk7A=,114.001366,22.688717,2016-06-13 03:25:30,1,77076,False,False
12065864,98XT1dREk7A=,114.004913,22.687201,2016-06-13 03:25:50,1,77076,False,False
12065865,98XT1dREk7A=,114.008881,22.686518,2016-06-13 03:26:10,1,77076,False,False
12065866,98XT1dREk7A=,114.01313,22.686501,2016-06-13 03:26:30,1,77076,False,False
12065867,98XT1dREk7A=,114.017418,22.686132,2016-06-13 03:26:50,1,77076,False,False
12065868,98XT1dREk7A=,114.021652,22.685232,2016-06-13 03:27:10,1,77076,False,False
12065869,98XT1dREk7A=,114.026283,22.684217,2016-06-13 03:27:31,1,77076,False,False
12065870,98XT1dREk7A=,114.03067,22.683783,2016-06-13 03:27:50,1,77076,False,False
12065871,98XT1dREk7A=,114.035347,22.683867000000006,2016-06-13 03:28:10,1,77076,False,False
12065872,98XT1dREk7A=,114.039833,22.683916,2016-06-13 03:28:30,1,77076,False,False
12065873,98XT1dREk7A=,114.0438,22.683599,2016-06-13 03:28:50,1,77076,False,False
12065874,98XT1dREk7A=,114.046432,22.681816,2016-06-13 03:29:11,1,77076,False,False
12065875,98XT1dREk7A=,114.047485,22.680134,2016-06-13 03:29:30,1,77076,False,False
12065876,98XT1dREk7A=,114.047485,22.680134,2016-06-13 03:29:50,1,77076,False,False
12065877,98XT1dREk7A=,114.047485,22.680134,2016-06-13 03:30:10,1,77076,False,False
12065878,98XT1dREk7A=,114.047485,22.680134,2016-06-13 03:30:31,1,77076,False,False
12065879,98XT1dREk7A=,114.047485,22.680134,2016-06-13 03:30:50,1,77076,False,False
12065880,98XT1dREk7A=,114.047485,22.680134,2016-06-13 03:31:11,1,77076,False,False
12065881,98XT1dREk7A=,114.048149,22.677933,2016-06-13 03:31:30,1,77076,False,False
12065882,98XT1dREk7A=,114.048431,22.674334,2016-06-13 03:31:51,1,77076,False,False
12065883,98XT1dREk7A=,114.04873700000002,22.670082,2016-06-13 03:32:11,1,77076,False,False
12065884,98XT1dREk7A=,114.048981,22.665501000000006,2016-06-13 03:32:31,1,77076,False,False
12065885,98XT1dREk7A=,114.049217,22.661034,2016-06-13 03:32:51,1,77076,False,False
12065886,98XT1dREk7A=,114.049416,22.656866,2016-06-13 03:33:11,1,77076,False,False
12065887,98XT1dREk7A=,114.049614,22.652901,2016-06-13 03:33:31,1,77076,False,False
12065888,98XT1dREk7A=,114.04983500000002,22.648518,2016-06-13 03:33:51,1,77076,False,False
12065889,98XT1dREk7A=,114.049347,22.64435,2016-06-13 03:34:11,1,77076,False,False
12065890,98XT1dREk7A=,114.047813,22.640717,2016-06-13 03:34:31,1,77076,False,False
12065891,98XT1dREk7A=,114.045753,22.637432,2016-06-13 03:34:51,1,77076,False,False
12065892,98XT1dREk7A=,114.043968,22.633801,2016-06-13 03:35:11,1,77076,False,False
12065893,98XT1dREk7A=,114.042953,22.629749,2016-06-13 03:35:31,1,77076,False,False
12065894,98XT1dREk7A=,114.042801,22.6257,2016-06-13 03:35:51,1,77076,False,False
12065895,98XT1dREk7A=,114.043518,22.621468,2016-06-13 03:36:11,1,77076,False,False
12065896,98XT1dREk7A=,114.044418,22.616983,2016-06-13 03:36:31,1,77076,False,False
12065897,98XT1dREk7A=,114.044716,22.612301,2016-06-13 03:36:51,1,77076,False,False
12065898,98XT1dREk7A=,114.044434,22.608299,2016-06-13 03:37:11,1,77076,False,False
12065899,98XT1dREk7A=,114.043854,22.604733,2016-06-13 03:37:31,1,77076,False,False
12065900,98XT1dREk7A=,114.043419,22.601868,2016-06-13 03:37:51,1,77076,False,False
12065901,98XT1dREk7A=,114.0439,22.599733,2016-06-13 03:38:11,1,77076,False,False
12065902,98XT1dREk7A=,114.0439,22.599333,2016-06-13 03:38:31,1,77076,False,False
12065903,98XT1dREk7A=,114.043251,22.599083,2016-06-13 03:38:51,1,77076,False,False
12065904,98XT1dREk7A=,114.042068,22.599182,2016-06-13 03:39:11,1,77076,False,False
12065905,98XT1dREk7A=,114.040482,22.601067,2016-06-13 03:39:31,1,77076,False,False
12065906,98XT1dREk7A=,114.039169,22.602699,2016-06-13 03:39:51,1,77076,False,False
12065907,98XT1dREk7A=,114.039169,22.602699,2016-06-13 03:40:11,1,77076,False,False
12065908,98XT1dREk7A=,114.038933,22.602867,2016-06-13 03:40:31,1,77076,False,False
12065909,98XT1dREk7A=,114.038582,22.603416,2016-06-13 03:40:51,1,77076,False,False
12065910,98XT1dREk7A=,114.038185,22.603767,2016-06-13 03:41:11,1,77076,False,False
12065911,98XT1dREk7A=,114.036934,22.604868,2016-06-13 03:41:31,1,77076,False,False
12065912,98XT1dREk7A=,114.036934,22.604868,2016-06-13 03:41:51,1,77076,False,False
12065913,98XT1dREk7A=,114.036934,22.604868,2016-06-13 03:42:11,1,77076,False,False
12065914,98XT1dREk7A=,114.036934,22.604868,2016-06-13 03:42:31,1,77076,False,False
12065915,98XT1dREk7A=,114.035965,22.605551,2016-06-13 03:42:51,1,77076,False,False
12065916,98XT1dREk7A=,114.0345,22.60675,2016-06-13 03:43:11,1,77076,False,False
12065917,98XT1dREk7A=,114.034431,22.6068,2016-06-13 03:43:21,0,77076,False,True
13612846,mvUf11kyW7s=,113.810051,22.626551,2016-06-13 16:20:11,1,88126,True,False
13612847,mvUf11kyW7s=,113.809952,22.625683,2016-06-13 16:20:26,1,88126,False,False
13612848,mvUf11kyW7s=,113.808617,22.624933,2016-06-13 16:20:41,1,88126,False,False
13612849,mvUf11kyW7s=,113.807251,22.624233,2016-06-13 16:20:56,1,88126,False,False
13612850,mvUf11kyW7s=,113.806702,22.623533,2016-06-13 16:21:11,1,88126,False,False
13612851,mvUf11kyW7s=,113.807602,22.62195,2016-06-13 16:21:26,1,88126,False,False
13612852,mvUf11kyW7s=,113.80867,22.620234,2016-06-13 16:21:41,1,88126,False,False
13612853,mvUf11kyW7s=,113.809853,22.618151,2016-06-13 16:21:56,1,88126,False,False
13612854,mvUf11kyW7s=,113.811081,22.615917,2016-06-13 16:22:11,1,88126,False,False
13612855,mvUf11kyW7s=,113.812401,22.613583,2016-06-13 16:22:26,1,88126,False,False
13612856,mvUf11kyW7s=,113.813454,22.611683,2016-06-13 16:22:41,1,88126,False,False
13612857,mvUf11kyW7s=,113.815048,22.6103,2016-06-13 16:22:56,1,88126,False,False
13612858,mvUf11kyW7s=,113.816597,22.610033,2016-06-13 16:23:11,1,88126,False,False
13612859,mvUf11kyW7s=,113.817932,22.6101,2016-06-13 16:23:26,1,88126,False,False
13612860,mvUf11kyW7s=,113.819115,22.611317,2016-06-13 16:23:41,1,88126,False,False
13612861,mvUf11kyW7s=,113.820366,22.6126,2016-06-13 16:23:56,1,88126,False,False
13612862,mvUf11kyW7s=,113.822685,22.61375,2016-06-13 16:24:11,1,88126,False,False
13612863,mvUf11kyW7s=,113.825516,22.615084,2016-06-13 16:24:26,1,88126,False,False
13612864,mvUf11kyW7s=,113.830368,22.617332,2016-06-13 16:24:56,1,88126,False,False
13612865,mvUf11kyW7s=,113.833382,22.618717,2016-06-13 16:25:11,1,88126,False,False
13612866,mvUf11kyW7s=,113.836929,22.619967000000006,2016-06-13 16:25:26,1,88126,False,False
13612867,mvUf11kyW7s=,113.840446,22.620916,2016-06-13 16:25:41,1,88126,False,False
13612868,mvUf11kyW7s=,113.843513,22.621733,2016-06-13 16:25:56,1,88126,False,False
13612869,mvUf11kyW7s=,113.846581,22.622499,2016-06-13 16:26:11,1,88126,False,False
13612870,mvUf11kyW7s=,113.84877,22.623684,2016-06-13 16:26:26,1,88126,False,False
13612871,mvUf11kyW7s=,113.849899,22.624599,2016-06-13 16:26:41,1,88126,False,False
13612872,mvUf11kyW7s=,113.851601,22.625233,2016-06-13 16:26:56,1,88126,False,False
13612873,mvUf11kyW7s=,113.851685,22.625267,2016-06-13 16:27:11,1,88126,False,False
13612874,mvUf11kyW7s=,113.85171499999998,22.625267,2016-06-13 16:27:26,1,88126,False,False
13612875,mvUf11kyW7s=,113.851952,22.625317000000006,2016-06-13 16:27:41,1,88126,False,False
13612876,mvUf11kyW7s=,113.853371,22.62575,2016-06-13 16:27:56,1,88126,False,False
13612877,mvUf11kyW7s=,113.856033,22.625532,2016-06-13 16:28:11,1,88126,False,False
13612878,mvUf11kyW7s=,113.859169,22.624451,2016-06-13 16:28:26,1,88126,False,False
13612879,mvUf11kyW7s=,113.862648,22.623318,2016-06-13 16:28:41,1,88126,False,False
13612880,mvUf11kyW7s=,113.865913,22.622133,2016-06-13 16:28:56,1,88126,False,False
13612881,mvUf11kyW7s=,113.868767,22.621067,2016-06-13 16:29:11,1,88126,False,False
13612882,mvUf11kyW7s=,113.871231,22.619801,2016-06-13 16:29:26,1,88126,False,False
13612883,mvUf11kyW7s=,113.873917,22.618032,2016-06-13 16:29:41,1,88126,False,False
13612884,mvUf11kyW7s=,113.876717,22.615433,2016-06-13 16:29:56,1,88126,False,False
13612885,mvUf11kyW7s=,113.879166,22.612301,2016-06-13 16:30:11,1,88126,False,False
13612886,mvUf11kyW7s=,113.881317,22.609051,2016-06-13 16:30:26,1,88126,False,False
13612887,mvUf11kyW7s=,113.88308,22.606434,2016-06-13 16:30:41,1,88126,False,False
13612888,mvUf11kyW7s=,113.885017,22.604218,2016-06-13 16:30:57,1,88126,False,False
13612889,mvUf11kyW7s=,113.887184,22.602283,2016-06-13 16:31:12,1,88126,False,False
13612890,mvUf11kyW7s=,113.889633,22.60055,2016-06-13 16:31:27,1,88126,False,False
13612891,mvUf11kyW7s=,113.892181,22.598801,2016-06-13 16:31:42,1,88126,False,False
13612892,mvUf11kyW7s=,113.897652,22.594534,2016-06-13 16:32:12,1,88126,False,False
13612893,mvUf11kyW7s=,113.902832,22.589466,2016-06-13 16:32:42,1,88126,False,False
13612894,mvUf11kyW7s=,113.908066,22.583767,2016-06-13 16:33:12,1,88126,False,False
13612895,mvUf11kyW7s=,113.91082,22.580833,2016-06-13 16:33:27,1,88126,False,False
13612896,mvUf11kyW7s=,113.913269,22.578234,2016-06-13 16:33:42,1,88126,False,False
13612897,mvUf11kyW7s=,113.915604,22.575701,2016-06-13 16:33:57,1,88126,False,False
13612898,mvUf11kyW7s=,113.917152,22.574017,2016-06-13 16:34:12,1,88126,False,False
13612899,mvUf11kyW7s=,113.918266,22.573,2016-06-13 16:34:27,1,88126,False,False
13612900,mvUf11kyW7s=,113.919464,22.571966,2016-06-13 16:34:42,1,88126,False,False
13612901,mvUf11kyW7s=,113.921135,22.570833,2016-06-13 16:34:57,1,88126,False,False
13612902,mvUf11kyW7s=,113.921616,22.569633,2016-06-13 16:35:12,1,88126,False,False
13612903,mvUf11kyW7s=,113.921982,22.568716,2016-06-13 16:35:27,1,88126,False,False
13612904,mvUf11kyW7s=,113.92361499999998,22.56765,2016-06-13 16:35:42,1,88126,False,False
13612905,mvUf11kyW7s=,113.925415,22.56645,2016-06-13 16:35:57,1,88126,False,False
13612906,mvUf11kyW7s=,113.925919,22.565866,2016-06-13 16:36:12,1,88126,False,False
13612907,mvUf11kyW7s=,113.926086,22.565666,2016-06-13 16:36:27,1,88126,False,False
13612908,mvUf11kyW7s=,113.927231,22.565332,2016-06-13 16:36:42,1,88126,False,False
13612909,mvUf11kyW7s=,113.929085,22.5653,2016-06-13 16:36:57,1,88126,False,False
13612910,mvUf11kyW7s=,113.931297,22.564951,2016-06-13 16:37:12,1,88126,False,False
13612911,mvUf11kyW7s=,113.933548,22.565367,2016-06-13 16:37:27,1,88126,False,False
13612912,mvUf11kyW7s=,113.936249,22.565599,2016-06-13 16:37:42,1,88126,False,False
13612913,mvUf11kyW7s=,113.939735,22.565567,2016-06-13 16:37:57,1,88126,False,False
13612914,mvUf11kyW7s=,113.943787,22.565468,2016-06-13 16:38:12,1,88126,False,False
13612915,mvUf11kyW7s=,113.947884,22.565117,2016-06-13 16:38:27,1,88126,False,False
13612916,mvUf11kyW7s=,113.951935,22.56455,2016-06-13 16:38:42,1,88126,False,False
13612917,mvUf11kyW7s=,113.955719,22.563917,2016-06-13 16:38:57,1,88126,False,False
13612918,mvUf11kyW7s=,113.959152,22.563368,2016-06-13 16:39:12,1,88126,False,False
13612919,mvUf11kyW7s=,113.961952,22.5634,2016-06-13 16:39:27,1,88126,False,False
13612920,mvUf11kyW7s=,113.966469,22.567499,2016-06-13 16:39:57,1,88126,False,False
13612921,mvUf11kyW7s=,113.966652,22.570818,2016-06-13 16:40:12,1,88126,False,False
13612922,mvUf11kyW7s=,113.966583,22.573267,2016-06-13 16:40:27,1,88126,False,False
13612923,mvUf11kyW7s=,113.966583,22.573267,2016-06-13 16:40:42,1,88126,False,False
13612924,mvUf11kyW7s=,113.966866,22.580282,2016-06-13 16:40:57,1,88126,False,False
13612925,mvUf11kyW7s=,113.9683,22.5832,2016-06-13 16:41:12,1,88126,False,False
13612926,mvUf11kyW7s=,113.971298,22.585501,2016-06-13 16:41:27,1,88126,False,False
13612927,mvUf11kyW7s=,113.985352,22.586349,2016-06-13 16:42:27,1,88126,False,False
13612928,mvUf11kyW7s=,113.992386,22.5877,2016-06-13 16:43:12,1,88126,False,False
13612929,mvUf11kyW7s=,113.999168,22.590401,2016-06-13 16:43:57,1,88126,False,False
13612930,mvUf11kyW7s=,114.000069,22.590668,2016-06-13 16:44:12,1,88126,False,False
13612931,mvUf11kyW7s=,114.003914,22.590866,2016-06-13 16:44:57,1,88126,False,False
13612932,mvUf11kyW7s=,114.009117,22.590067,2016-06-13 16:45:27,1,88126,False,False
13612933,mvUf11kyW7s=,114.015335,22.590999999999998,2016-06-13 16:45:57,1,88126,False,False
13612934,mvUf11kyW7s=,114.016632,22.59145,2016-06-13 16:46:12,1,88126,False,False
13612935,mvUf11kyW7s=,114.021652,22.592283,2016-06-13 16:46:57,1,88126,False,False
13612936,mvUf11kyW7s=,114.023247,22.593218,2016-06-13 16:47:12,1,88126,False,False
13612937,mvUf11kyW7s=,114.025986,22.5979,2016-06-13 16:47:42,1,88126,False,False
13612938,mvUf11kyW7s=,114.02652,22.600533,2016-06-13 16:47:57,1,88126,False,False
13612939,mvUf11kyW7s=,114.025185,22.602934,2016-06-13 16:48:12,1,88126,False,False
13612940,mvUf11kyW7s=,114.024582,22.603718,2016-06-13 16:48:42,1,88126,False,False
13612941,mvUf11kyW7s=,114.024582,22.603718,2016-06-13 16:49:12,1,88126,False,False
13612942,mvUf11kyW7s=,114.024498,22.603832,2016-06-13 16:49:42,1,88126,False,False
13612943,mvUf11kyW7s=,114.023415,22.605133,2016-06-13 16:49:57,1,88126,False,False
13612944,mvUf11kyW7s=,114.0243,22.609333,2016-06-13 16:50:27,1,88126,False,False
13612945,mvUf11kyW7s=,114.026917,22.61285,2016-06-13 16:51:33,0,88126,False,True
18563803,+owt63W18fk=,113.812103,22.621817,2016-06-13 11:21:53,1,122063,True,False
18563804,+owt63W18fk=,114.025848,22.6103,2016-06-13 11:21:58,0,122063,False,True
21140220,qxonHl7i4XQ=,113.809883,22.626801,2016-06-13 23:36:37,1,157306,True,False
21140221,qxonHl7i4XQ=,113.810066,22.625834,2016-06-13 23:36:52,1,157306,False,False
21140222,qxonHl7i4XQ=,113.80867,22.625017,2016-06-13 23:37:07,1,157306,False,False
21140223,qxonHl7i4XQ=,113.806915,22.62405,2016-06-13 23:37:22,1,157306,False,False
21140224,qxonHl7i4XQ=,113.806931,22.623133,2016-06-13 23:37:37,1,157306,False,False
21140225,qxonHl7i4XQ=,113.807915,22.621367000000006,2016-06-13 23:37:52,1,157306,False,False
21140226,qxonHl7i4XQ=,113.809265,22.619217000000006,2016-06-13 23:38:07,1,157306,False,False
21140227,qxonHl7i4XQ=,113.810532,22.616934,2016-06-13 23:38:22,1,157306,False,False
21140228,qxonHl7i4XQ=,113.811768,22.614683,2016-06-13 23:38:37,1,157306,False,False
21140229,qxonHl7i4XQ=,113.812965,22.612499,2016-06-13 23:38:52,1,157306,False,False
21140230,qxonHl7i4XQ=,113.814201,22.610701,2016-06-13 23:39:07,1,157306,False,False
21140231,qxonHl7i4XQ=,113.816353,22.610018,2016-06-13 23:39:22,1,157306,False,False
21140232,qxonHl7i4XQ=,113.81842,22.61025,2016-06-13 23:39:37,1,157306,False,False
21140233,qxonHl7i4XQ=,113.819679,22.612066,2016-06-13 23:39:52,1,157306,False,False
21140234,qxonHl7i4XQ=,113.821899,22.613317,2016-06-13 23:40:07,1,157306,False,False
21140235,qxonHl7i4XQ=,113.82428,22.614483,2016-06-13 23:40:22,1,157306,False,False
21140236,qxonHl7i4XQ=,113.826736,22.615633,2016-06-13 23:40:37,1,157306,False,False
21140237,qxonHl7i4XQ=,113.829147,22.616783,2016-06-13 23:40:52,1,157306,False,False
21140238,qxonHl7i4XQ=,113.831497,22.617884,2016-06-13 23:41:07,1,157306,False,False
21140239,qxonHl7i4XQ=,113.83398400000002,22.619017000000003,2016-06-13 23:41:22,1,157306,False,False
21140240,qxonHl7i4XQ=,113.836685,22.6199,2016-06-13 23:41:37,1,157306,False,False
21140241,qxonHl7i4XQ=,113.839447,22.620632,2016-06-13 23:41:52,1,157306,False,False
21140242,qxonHl7i4XQ=,113.842232,22.621349,2016-06-13 23:42:07,1,157306,False,False
21140243,qxonHl7i4XQ=,113.844971,22.622084,2016-06-13 23:42:22,1,157306,False,False
21140244,qxonHl7i4XQ=,113.847549,22.62295,2016-06-13 23:42:37,1,157306,False,False
21140245,qxonHl7i4XQ=,113.849632,22.624384,2016-06-13 23:42:52,1,157306,False,False
21140246,qxonHl7i4XQ=,113.851784,22.62545,2016-06-13 23:43:25,1,157306,False,False
21140247,qxonHl7i4XQ=,113.853554,22.62575,2016-06-13 23:43:40,1,157306,False,False
21140248,qxonHl7i4XQ=,113.8563,22.62545,2016-06-13 23:43:55,1,157306,False,False
21140249,qxonHl7i4XQ=,113.859367,22.624399,2016-06-13 23:44:10,1,157306,False,False
21140250,qxonHl7i4XQ=,113.861816,22.623568,2016-06-13 23:44:21,1,157306,False,False
21140251,qxonHl7i4XQ=,113.865913,22.622084,2016-06-13 23:44:40,1,157306,False,False
21140252,qxonHl7i4XQ=,113.869232,22.62075,2016-06-13 23:44:55,1,157306,False,False
21140253,qxonHl7i4XQ=,113.872368,22.618999,2016-06-13 23:45:10,1,157306,False,False
21140254,qxonHl7i4XQ=,113.875282,22.616751,2016-06-13 23:45:25,1,157306,False,False
21140255,qxonHl7i4XQ=,113.877853,22.614017,2016-06-13 23:45:40,1,157306,False,False
21140256,qxonHl7i4XQ=,113.879829,22.611267,2016-06-13 23:45:55,1,157306,False,False
21140257,qxonHl7i4XQ=,113.881882,22.60815,2016-06-13 23:46:10,1,157306,False,False
21140258,qxonHl7i4XQ=,113.884117,22.605133,2016-06-13 23:46:25,1,157306,False,False
21140259,qxonHl7i4XQ=,113.887001,22.60235,2016-06-13 23:46:40,1,157306,False,False
21140260,qxonHl7i4XQ=,113.89023600000002,22.6,2016-06-13 23:46:55,1,157306,False,False
21140261,qxonHl7i4XQ=,113.893379,22.597799,2016-06-13 23:47:10,1,157306,False,False
21140262,qxonHl7i4XQ=,113.896782,22.595167,2016-06-13 23:47:28,1,157306,False,False
21140263,qxonHl7i4XQ=,113.899849,22.592382,2016-06-13 23:47:43,1,157306,False,False
21140264,qxonHl7i4XQ=,113.900948,22.591299,2016-06-13 23:47:49,1,157306,False,False
21140265,qxonHl7i4XQ=,113.903732,22.588383,2016-06-13 23:48:05,1,157306,False,False
21140266,qxonHl7i4XQ=,113.906219,22.585716,2016-06-13 23:48:20,1,157306,False,False
21140267,qxonHl7i4XQ=,113.908867,22.582867,2016-06-13 23:48:35,1,157306,False,False
21140268,qxonHl7i4XQ=,113.911469,22.580084,2016-06-13 23:48:50,1,157306,False,False
21140269,qxonHl7i4XQ=,113.913986,22.577368,2016-06-13 23:49:05,1,157306,False,False
21140270,qxonHl7i4XQ=,113.916199,22.574984,2016-06-13 23:49:20,1,157306,False,False
21140271,qxonHl7i4XQ=,113.917816,22.57325,2016-06-13 23:49:35,1,157306,False,False
21140272,qxonHl7i4XQ=,113.91936499999998,22.571817000000006,2016-06-13 23:49:50,1,157306,False,False
