,taxi_id,time,longitude,latitude,occupancy_status,route_number,route_start,route_end
13014688,30907,2018-11-25 06:27:58,114.0326,22.608,1,324340,True,False
13014689,30907,2018-11-25 06:28:28,114.032097,22.608601,1,324340,False,False
13014690,30907,2018-11-25 06:28:58,114.0299,22.607599,1,324340,False,False
13014691,30907,2018-11-25 06:29:29,114.028099,22.6063,1,324340,False,False
13014692,30907,2018-11-25 06:29:59,114.024597,22.604,1,324340,False,False
13014693,30907,2018-11-25 06:30:29,114.024399,22.6038,1,324340,False,False
13014694,30907,2018-11-25 06:31:00,114.026299,22.600401,1,324340,False,False
13014695,30907,2018-11-25 06:31:30,114.023598,22.5959,1,324340,False,False
13014696,30907,2018-11-25 06:32:00,114.019402,22.592699,1,324340,False,False
13014697,30907,2018-11-25 06:33:01,114.010696,22.5923,1,324340,False,False
13014698,30907,2018-11-25 06:34:01,114.011902,22.6026,1,324340,False,False
13014699,30907,2018-11-25 06:35:02,114.0084,22.613701,1,324340,False,False
13014700,30907,2018-11-25 06:35:32,114.0084,22.618999,1,324340,False,False
13014701,30907,2018-11-25 06:36:02,114.0084,22.624701,1,324340,False,False
13014702,30907,2018-11-25 06:36:33,114.0056,22.629999,1,324340,False,False
13014703,30907,2018-11-25 06:37:03,114.002098,22.6348,1,324340,False,False
13014704,30907,2018-11-25 06:37:33,113.9991,22.639601000000006,1,324340,False,False
13014705,30907,2018-11-25 06:38:03,113.998901,22.6455,1,324340,False,False
13014706,30907,2018-11-25 06:38:33,113.996201,22.6507,1,324340,False,False
13014707,30907,2018-11-25 06:59:45,113.809097,22.627399,1,324340,False,False
13014708,30907,2018-11-25 07:02:03,113.808098,22.626699,0,324340,False,True
16614651,33405,2018-11-25 08:08:21,114.030464,22.610317,1,375971,True,False
16614652,33405,2018-11-25 08:08:40,114.030464,22.610317,1,375971,False,False
16614653,33405,2018-11-25 08:09:20,114.030464,22.610317,1,375971,False,False
16614654,33405,2018-11-25 08:09:39,114.030464,22.610317,1,375971,False,False
16614655,33405,2018-11-25 08:09:57,114.030464,22.610317,1,375971,False,False
16614656,33405,2018-11-25 08:10:17,114.030464,22.610317,1,375971,False,False
16614657,33405,2018-11-25 08:10:58,114.030464,22.610317,1,375971,False,False
16614658,33405,2018-11-25 08:11:16,114.030464,22.610317,1,375971,False,False
16614659,33405,2018-11-25 08:11:36,114.030464,22.610317,1,375971,False,False
16614660,33405,2018-11-25 08:11:56,114.030464,22.610317,1,375971,False,False
16614661,33405,2018-11-25 08:12:17,114.030464,22.610317,1,375971,False,False
16614662,33405,2018-11-25 08:12:37,114.030464,22.610317,1,375971,False,False
16614663,33405,2018-11-25 08:12:57,114.030464,22.610317,1,375971,False,False
16614664,33405,2018-11-25 08:13:17,114.030464,22.610317,1,375971,False,False
16614665,33405,2018-11-25 08:13:37,114.030464,22.610317,1,375971,False,False
16614666,33405,2018-11-25 08:13:55,114.030464,22.610317,1,375971,False,False
16614667,33405,2018-11-25 08:14:57,114.030464,22.610317,1,375971,False,False
16614668,33405,2018-11-25 08:15:16,114.030464,22.610317,1,375971,False,False
16614669,33405,2018-11-25 08:15:37,114.030464,22.610317,1,375971,False,False
16614670,33405,2018-11-25 08:15:57,114.030464,22.610317,1,375971,False,False
16614671,33405,2018-11-25 08:16:17,114.030464,22.610317,1,375971,False,False
16614672,33405,2018-11-25 08:17:21,114.030464,22.610317,1,375971,False,False
16614673,33405,2018-11-25 08:17:39,114.030464,22.610317,1,375971,False,False
16614674,33405,2018-11-25 08:17:57,114.030464,22.610317,1,375971,False,False
16614675,33405,2018-11-25 08:18:41,114.030464,22.610317,1,375971,False,False
16614676,33405,2018-11-25 08:19:00,114.030464,22.610317,1,375971,False,False
16614677,33405,2018-11-25 08:19:17,114.030464,22.610317,1,375971,False,False
16614678,33405,2018-11-25 08:21:59,114.030464,22.610317,1,375971,False,False
16614679,33405,2018-11-25 08:22:41,114.030464,22.610317,1,375971,False,False
16614680,33405,2018-11-25 08:25:20,114.030464,22.610317,1,375971,False,False
16614681,33405,2018-11-25 08:25:39,114.030464,22.610317,1,375971,False,False
16614682,33405,2018-11-25 08:27:58,114.030464,22.610317,1,375971,False,False
16614683,33405,2018-11-25 08:28:17,114.030464,22.610317,1,375971,False,False
16614684,33405,2018-11-25 08:28:37,114.030464,22.610317,1,375971,False,False
16614685,33405,2018-11-25 08:28:57,114.030464,22.610317,1,375971,False,False
16614686,33405,2018-11-25 08:29:38,114.030464,22.610317,1,375971,False,False
16614687,33405,2018-11-25 08:31:18,114.030464,22.610317,1,375971,False,False
16614688,33405,2018-11-25 08:32:42,114.030464,22.610317,1,375971,False,False
16614689,33405,2018-11-25 08:33:00,114.030464,22.610317,1,375971,False,False
16614690,33405,2018-11-25 08:33:19,114.030464,22.610317,1,375971,False,False
16614691,33405,2018-11-25 08:33:38,114.030464,22.610317,1,375971,False,False
16614692,33405,2018-11-25 08:33:57,114.030464,22.610317,1,375971,False,False
16614693,33405,2018-11-25 08:36:17,114.030464,22.610317,1,375971,False,False
16614694,33405,2018-11-25 08:36:37,114.030464,22.610317,1,375971,False,False
16614695,33405,2018-11-25 08:36:58,114.030464,22.610317,1,375971,False,False
16614696,33405,2018-11-25 08:37:17,114.030464,22.610317,1,375971,False,False
16614697,33405,2018-11-25 08:37:38,114.030464,22.610317,1,375971,False,False
16614698,33405,2018-11-25 08:37:57,114.030464,22.610317,1,375971,False,False
16614699,33405,2018-11-25 08:38:17,114.030464,22.610317,1,375971,False,False
16614700,33405,2018-11-25 08:38:37,114.030464,22.610317,1,375971,False,False
16614701,33405,2018-11-25 08:38:56,114.030464,22.610317,1,375971,False,False
16614702,33405,2018-11-25 08:39:17,114.030464,22.610317,1,375971,False,False
16614703,33405,2018-11-25 08:39:40,114.030464,22.610317,1,375971,False,False
16614704,33405,2018-11-25 08:39:57,114.032799,22.570967,1,375971,False,False
16614705,33405,2018-11-25 08:40:18,114.0327,22.570967,1,375971,False,False
16614706,33405,2018-11-25 08:48:45,114.0327,22.570967,1,375971,False,False
16614707,33405,2018-11-25 08:49:04,114.0327,22.570967,1,375971,False,False
16614708,33405,2018-11-25 08:49:46,114.0327,22.570967,1,375971,False,False
16614709,33405,2018-11-25 08:50:05,114.0327,22.570967,1,375971,False,False
16614710,33405,2018-11-25 08:50:24,114.0327,22.570967,1,375971,False,False
16614711,33405,2018-11-25 08:50:42,114.0327,22.570967,1,375971,False,False
16614712,33405,2018-11-25 08:51:05,114.0327,22.570967,1,375971,False,False
16614713,33405,2018-11-25 08:51:23,114.0327,22.570967,1,375971,False,False
16614714,33405,2018-11-25 08:51:45,114.0327,22.570967,1,375971,False,False
16614715,33405,2018-11-25 08:53:49,114.0327,22.570967,1,375971,False,False
16614716,33405,2018-11-25 08:55:25,114.0327,22.570967,1,375971,False,False
16614717,33405,2018-11-25 08:55:45,114.0327,22.570967,1,375971,False,False
16614718,33405,2018-11-25 08:56:05,114.0327,22.570967,1,375971,False,False
16614719,33405,2018-11-25 08:56:26,114.0327,22.570967,1,375971,False,False
16614720,33405,2018-11-25 08:57:04,114.0327,22.570967,1,375971,False,False
16614721,33405,2018-11-25 08:59:26,114.0327,22.570967,1,375971,False,False
16614722,33405,2018-11-25 09:03:07,114.0327,22.570967,1,375971,False,False
16614723,33405,2018-11-25 09:03:25,114.0327,22.570967,1,375971,False,False
16614724,33405,2018-11-25 09:05:08,114.0327,22.570967,1,375971,False,False
16614725,33405,2018-11-25 09:07:09,114.0327,22.570967,1,375971,False,False
16614726,33405,2018-11-25 09:07:26,114.0327,22.570967,1,375971,False,False
16614727,33405,2018-11-25 09:07:45,114.0327,22.570967,1,375971,False,False
16614728,33405,2018-11-25 09:14:25,114.0327,22.570967,1,375971,False,False
16614729,33405,2018-11-25 09:14:43,114.0327,22.570967,1,375971,False,False
16614730,33405,2018-11-25 09:15:05,114.0327,22.570967,1,375971,False,False
16614731,33405,2018-11-25 09:15:23,114.0327,22.570967,1,375971,False,False
16614732,33405,2018-11-25 09:15:42,114.0327,22.570967,1,375971,False,False
16614733,33405,2018-11-25 09:16:05,114.0327,22.570967,1,375971,False,False
16614734,33405,2018-11-25 09:17:08,114.0327,22.570967,1,375971,False,False
16614735,33405,2018-11-25 09:17:09,114.0327,22.570967,1,375971,False,False
16614736,33405,2018-11-25 09:17:10,114.0327,22.570967,1,375971,False,False
16614737,33405,2018-11-25 09:17:11,114.0327,22.570967,1,375971,False,False
16614738,33405,2018-11-25 09:59:20,113.813553,22.624216,0,375971,False,True
21883314,36212,2018-11-25 10:46:02,114.026482,22.610832,1,428977,True,False
21883315,36212,2018-11-25 10:46:07,114.02586399999998,22.610451,1,428977,False,False
21883316,36212,2018-11-25 10:46:11,114.02533,22.610132,1,428977,False,False
21883317,36212,2018-11-25 10:46:22,114.02375,22.6092,1,428977,False,False
21883318,36212,2018-11-25 10:46:27,114.023033,22.608784,1,428977,False,False
21883319,36212,2018-11-25 10:46:42,114.02198,22.606899,1,428977,False,False
21883320,36212,2018-11-25 10:46:46,114.022148,22.606318,1,428977,False,False
21883321,36212,2018-11-25 10:46:51,114.022636,22.605682,1,428977,False,False
21883322,36212,2018-11-25 10:47:02,114.02372,22.604467,1,428977,False,False
21883323,36212,2018-11-25 10:47:06,114.023979,22.604168,1,428977,False,False
21883324,36212,2018-11-25 10:47:11,114.024048,22.604082,1,428977,False,False
21883325,36212,2018-11-25 10:47:21,114.024048,22.604082,1,428977,False,False
21883326,36212,2018-11-25 10:47:26,114.024048,22.604082,1,428977,False,False
21883327,36212,2018-11-25 10:47:32,114.024048,22.604082,1,428977,False,False
21883328,36212,2018-11-25 10:47:41,114.024048,22.604082,1,428977,False,False
21883329,36212,2018-11-25 10:47:46,114.024048,22.604082,1,428977,False,False
21883330,36212,2018-11-25 10:47:51,114.02417,22.603916,1,428977,False,False
21883331,36212,2018-11-25 10:48:02,114.02475,22.603184,1,428977,False,False
21883332,36212,2018-11-25 10:48:06,114.024986,22.602867,1,428977,False,False
21883333,36212,2018-11-25 10:48:11,114.025269,22.602417000000006,1,428977,False,False
21883334,36212,2018-11-25 10:48:21,114.025932,22.601282,1,428977,False,False
21883335,36212,2018-11-25 10:48:26,114.026253,22.600634,1,428977,False,False
21883336,36212,2018-11-25 10:48:32,114.026451,22.5998,1,428977,False,False
21883337,36212,2018-11-25 10:48:41,114.026253,22.598583,1,428977,False,False
21883338,36212,2018-11-25 10:48:46,114.025932,22.598034,1,428977,False,False
21883339,36212,2018-11-25 10:48:51,114.02552,22.597616,1,428977,False,False
21883340,36212,2018-11-25 10:49:02,114.024582,22.596901000000006,1,428977,False,False
21883341,36212,2018-11-25 10:49:06,114.024231,22.596634,1,428977,False,False
21883342,36212,2018-11-25 10:49:11,114.023918,22.596333,1,428977,False,False
21883343,36212,2018-11-25 10:49:21,114.023399,22.595516,1,428977,False,False
21883344,36212,2018-11-25 10:49:26,114.023232,22.594999,1,428977,False,False
21883345,36212,2018-11-25 10:49:32,114.022964,22.594383,1,428977,False,False
21883346,36212,2018-11-25 10:49:41,114.022133,22.5937,1,428977,False,False
21883347,36212,2018-11-25 10:49:47,114.021317,22.593433,1,428977,False,False
21883348,36212,2018-11-25 10:49:52,114.020683,22.593201,1,428977,False,False
21883349,36212,2018-11-25 10:50:02,114.019348,22.592733,1,428977,False,False
21883350,36212,2018-11-25 10:50:07,114.018616,22.592501,1,428977,False,False
21883351,36212,2018-11-25 10:50:12,114.017784,22.592216,1,428977,False,False
21883352,36212,2018-11-25 10:50:21,114.016434,22.591766,1,428977,False,False
21883353,36212,2018-11-25 10:50:26,114.015984,22.591618,1,428977,False,False
21883354,36212,2018-11-25 10:50:32,114.01568600000002,22.591516,1,428977,False,False
21883355,36212,2018-11-25 10:51:02,114.013931,22.591034,1,428977,False,False
21883356,36212,2018-11-25 10:51:06,114.01355,22.591017,1,428977,False,False
21883357,36212,2018-11-25 10:51:11,114.013199,22.591066,1,428977,False,False
21883358,36212,2018-11-25 10:51:21,114.012604,22.591284,1,428977,False,False
21883359,36212,2018-11-25 10:51:26,114.011971,22.591516,1,428977,False,False
21883360,36212,2018-11-25 10:51:32,114.01107,22.591867,1,428977,False,False
21883361,36212,2018-11-25 10:51:41,114.010818,22.592934,1,428977,False,False
21883362,36212,2018-11-25 10:51:46,114.010918,22.59355,1,428977,False,False
21883363,36212,2018-11-25 10:51:51,114.010948,22.594067000000006,1,428977,False,False
21883364,36212,2018-11-25 10:52:26,114.011436,22.598482,1,428977,False,False
21883365,36212,2018-11-25 10:52:32,114.011551,22.599533,1,428977,False,False
21883366,36212,2018-11-25 10:52:41,114.01178,22.601418,1,428977,False,False
21883367,36212,2018-11-25 10:52:46,114.011864,22.602467,1,428977,False,False
21883368,36212,2018-11-25 10:52:51,114.01188700000002,22.603468,1,428977,False,False
21883369,36212,2018-11-25 10:53:02,114.01162,22.60545,1,428977,False,False
21883370,36212,2018-11-25 10:53:06,114.011452,22.606167000000006,1,428977,False,False
21883371,36212,2018-11-25 10:53:11,114.011185,22.607,1,428977,False,False
21883372,36212,2018-11-25 10:53:21,114.010567,22.608549,1,428977,False,False
21883373,36212,2018-11-25 10:53:26,114.010201,22.609333,1,428977,False,False
21883374,36212,2018-11-25 10:53:32,114.00976599999998,22.610317,1,428977,False,False
21883375,36212,2018-11-25 10:53:41,114.009064,22.611799,1,428977,False,False
21883376,36212,2018-11-25 10:53:46,114.008682,22.61265,1,428977,False,False
21883377,36212,2018-11-25 10:53:51,114.008415,22.61355,1,428977,False,False
21883378,36212,2018-11-25 10:54:02,114.008232,22.615482,1,428977,False,False
21883379,36212,2018-11-25 10:54:06,114.008247,22.616234,1,428977,False,False
21883380,36212,2018-11-25 10:54:11,114.008286,22.617233,1,428977,False,False
21883381,36212,2018-11-25 10:54:22,114.008385,22.61935,1,428977,False,False
21883382,36212,2018-11-25 10:54:27,114.008415,22.620251,1,428977,False,False
21883383,36212,2018-11-25 10:54:31,114.008453,22.620983,1,428977,False,False
21883384,36212,2018-11-25 10:54:42,114.008568,22.62295,1,428977,False,False
21883385,36212,2018-11-25 10:54:46,114.008568,22.623617000000007,1,428977,False,False
21883386,36212,2018-11-25 10:54:51,114.008469,22.624384,1,428977,False,False
21883387,36212,2018-11-25 10:55:02,114.008003,22.626167,1,428977,False,False
21883388,36212,2018-11-25 10:55:06,114.007736,22.62685,1,428977,False,False
21883389,36212,2018-11-25 10:55:11,114.007301,22.627666,1,428977,False,False
21883390,36212,2018-11-25 10:55:21,114.006233,22.6292,1,428977,False,False
21883391,36212,2018-11-25 10:55:26,114.005699,22.629932,1,428977,False,False
21883392,36212,2018-11-25 10:55:32,114.005051,22.630817,1,428977,False,False
21883393,36212,2018-11-25 10:55:41,114.004204,22.631866,1,428977,False,False
21883394,36212,2018-11-25 10:55:51,114.003517,22.632868,1,428977,False,False
21883395,36212,2018-11-25 10:56:02,114.002563,22.634216,1,428977,False,False
21883396,36212,2018-11-25 10:56:06,114.002182,22.634768,1,428977,False,False
21883397,36212,2018-11-25 10:56:11,114.001747,22.635366,1,428977,False,False
21883398,36212,2018-11-25 10:56:21,114.000969,22.636499,1,428977,False,False
21883399,36212,2018-11-25 10:56:26,114.000481,22.637182,1,428977,False,False
21883400,36212,2018-11-25 10:56:32,113.99991599999998,22.637966,1,428977,False,False
21883401,36212,2018-11-25 10:56:41,113.999252,22.639383,1,428977,False,False
21883402,36212,2018-11-25 10:56:46,113.9991,22.640318,1,428977,False,False
21883403,36212,2018-11-25 10:56:51,113.99913,22.641199,1,428977,False,False
21883404,36212,2018-11-25 10:57:02,113.999168,22.6432,1,428977,False,False
21883405,36212,2018-11-25 10:57:06,113.999168,22.6439,1,428977,False,False
21883406,36212,2018-11-25 10:57:11,113.9991,22.644716,1,428977,False,False
21883407,36212,2018-11-25 10:57:21,113.99855,22.646383,1,428977,False,False
21883408,36212,2018-11-25 10:57:26,113.998131,22.6472,1,428977,False,False
21883409,36212,2018-11-25 10:57:32,113.99766499999998,22.648184,1,428977,False,False
21883410,36212,2018-11-25 10:57:41,113.996933,22.649616,1,428977,False,False
21883411,36212,2018-11-25 10:57:46,113.996468,22.650467000000006,1,428977,False,False
21883412,36212,2018-11-25 10:57:51,113.995964,22.651283,1,428977,False,False
21883413,36212,2018-11-25 10:58:02,113.994835,22.652866,1,428977,False,False
21883414,36212,2018-11-25 10:58:06,113.99437,22.65345,1,428977,False,False
21883415,36212,2018-11-25 10:58:11,113.993736,22.654182,1,428977,False,False
21883416,36212,2018-11-25 10:58:21,113.992599,22.655518,1,428977,False,False
21883417,36212,2018-11-25 10:58:26,113.992119,22.656218,1,428977,False,False
21883418,36212,2018-11-25 10:58:32,113.9916,22.657017,1,428977,False,False
21883419,36212,2018-11-25 10:58:41,113.990829,22.658216,1,428977,False,False
21883420,36212,2018-11-25 10:58:46,113.990349,22.659018,1,428977,False,False
21883421,36212,2018-11-25 10:58:51,113.989716,22.659834,1,428977,False,False
21883422,36212,2018-11-25 10:59:02,113.987984,22.661318,1,428977,False,False
21883423,36212,2018-11-25 10:59:06,113.987381,22.6618,1,428977,False,False
21883424,36212,2018-11-25 10:59:11,113.986618,22.662434,1,428977,False,False
21883425,36212,2018-11-25 10:59:22,113.98488600000002,22.663851,1,428977,False,False
21883426,36212,2018-11-25 10:59:27,113.984116,22.664534,1,428977,False,False
21883427,36212,2018-11-25 10:59:31,113.983635,22.66515,1,428977,False,False
21883428,36212,2018-11-25 10:59:42,113.982964,22.66715,1,428977,False,False
21883429,36212,2018-11-25 10:59:47,113.982834,22.668083,1,428977,False,False
21883430,36212,2018-11-25 10:59:51,113.982735,22.668783,1,428977,False,False
21883431,36212,2018-11-25 11:00:02,113.982216,22.670517,1,428977,False,False
21883432,36212,2018-11-25 11:00:06,113.981834,22.671167,1,428977,False,False
21883433,36212,2018-11-25 11:00:11,113.981331,22.671984,1,428977,False,False
21883434,36212,2018-11-25 11:00:22,113.980186,22.673817,1,428977,False,False
21883435,36212,2018-11-25 11:00:27,113.979599,22.674683,1,428977,False,False
21883436,36212,2018-11-25 11:00:31,113.979103,22.675333,1,428977,False,False
21883437,36212,2018-11-25 11:00:42,113.977547,22.67705,1,428977,False,False
21883438,36212,2018-11-25 11:00:47,113.976814,22.6777,1,428977,False,False
21883439,36212,2018-11-25 11:00:52,113.976166,22.678316,1,428977,False,False
21883440,36212,2018-11-25 11:01:01,113.975082,22.679399,1,428977,False,False
21883441,36212,2018-11-25 11:01:07,113.974403,22.680183,1,428977,False,False
21883442,36212,2018-11-25 11:01:12,113.974014,22.680668,1,428977,False,False
21883443,36212,2018-11-25 11:01:21,113.973267,22.681618,1,428977,False,False
21883444,36212,2018-11-25 11:01:26,113.972733,22.682301,1,428977,False,False
21883445,36212,2018-11-25 11:01:32,113.972084,22.683132,1,428977,False,False
21883446,36212,2018-11-25 11:01:41,113.971169,22.684299,1,428977,False,False
21883447,36212,2018-11-25 11:01:46,113.97065,22.685017,1,428977,False,False
21883448,36212,2018-11-25 11:01:51,113.970032,22.685801,1,428977,False,False
21883449,36212,2018-11-25 11:02:02,113.968803,22.687433,1,428977,False,False
21883450,36212,2018-11-25 11:02:06,113.968384,22.688032,1,428977,False,False
21883451,36212,2018-11-25 11:02:11,113.967918,22.688766,1,428977,False,False
21883452,36212,2018-11-25 11:02:26,113.967865,22.690817000000006,1,428977,False,False
21883453,36212,2018-11-25 11:02:30,113.967651,22.691183,1,428977,False,False
21883454,36212,2018-11-25 11:02:32,113.967468,22.691282,1,428977,False,False
21883455,36212,2018-11-25 11:02:41,113.9664,22.691,1,428977,False,False
21883456,36212,2018-11-25 11:02:46,113.965881,22.690451,1,428977,False,False
21883457,36212,2018-11-25 11:02:52,113.96553,22.689583,1,428977,False,False
21883458,36212,2018-11-25 11:03:02,113.96553,22.688284,1,428977,False,False
21883459,36212,2018-11-25 11:03:07,113.965569,22.687983,1,428977,False,False
21883460,36212,2018-11-25 11:03:11,113.965515,22.687817000000006,1,428977,False,False
21883461,36212,2018-11-25 11:03:21,113.965752,22.687468,1,428977,False,False
21883462,36212,2018-11-25 11:03:26,113.965851,22.687033,1,428977,False,False
21883463,36212,2018-11-25 11:03:32,113.965652,22.686317000000006,1,428977,False,False
21883464,36212,2018-11-25 11:03:41,113.964249,22.68565,1,428977,False,False
21883465,36212,2018-11-25 11:03:46,113.963219,22.68535,1,428977,False,False
21883466,36212,2018-11-25 11:03:52,113.961853,22.684999,1,428977,False,False
21883467,36212,2018-11-25 11:04:02,113.959618,22.684401,1,428977,False,False
21883468,36212,2018-11-25 11:04:07,113.958603,22.684116,1,428977,False,False
21883469,36212,2018-11-25 11:04:11,113.957802,22.683884,1,428977,False,False
21883470,36212,2018-11-25 11:04:22,113.95533,22.6831,1,428977,False,False
21883471,36212,2018-11-25 11:04:26,113.95443,22.682768,1,428977,False,False
21883472,36212,2018-11-25 11:04:32,113.953316,22.682266,1,428977,False,False
21883473,36212,2018-11-25 11:04:41,113.951767,22.681534,1,428977,False,False
21883474,36212,2018-11-25 11:04:46,113.950897,22.681084,1,428977,False,False
21883475,36212,2018-11-25 11:04:52,113.94983700000002,22.680483,1,428977,False,False
21883476,36212,2018-11-25 11:05:02,113.947968,22.679283,1,428977,False,False
21883477,36212,2018-11-25 11:05:07,113.947083,22.67865,1,428977,False,False
21883478,36212,2018-11-25 11:05:11,113.946419,22.678133,1,428977,False,False
21883479,36212,2018-11-25 11:05:22,113.944565,22.676634,1,428977,False,False
21883480,36212,2018-11-25 11:05:26,113.943901,22.676067,1,428977,False,False
21883481,36212,2018-11-25 11:05:32,113.94297,22.675301,1,428977,False,False
21883482,36212,2018-11-25 11:05:41,113.94162,22.67425,1,428977,False,False
21883483,36212,2018-11-25 11:05:46,113.940865,22.67375,1,428977,False,False
21883484,36212,2018-11-25 11:05:52,113.93985,22.673134,1,428977,False,False
21883485,36212,2018-11-25 11:06:02,113.938103,22.672251,1,428977,False,False
21883486,36212,2018-11-25 11:06:07,113.937248,22.6719,1,428977,False,False
21883487,36212,2018-11-25 11:06:11,113.936546,22.671618,1,428977,False,False
21883488,36212,2018-11-25 11:06:22,113.934547,22.670799,1,428977,False,False
21883489,36212,2018-11-25 11:06:26,113.933815,22.670467,1,428977,False,False
21883490,36212,2018-11-25 11:06:32,113.9328,22.66995,1,428977,False,False
21883491,36212,2018-11-25 11:06:41,113.931267,22.669033,1,428977,False,False
21883492,36212,2018-11-25 11:06:46,113.930367,22.668367,1,428977,False,False
21883493,36212,2018-11-25 11:06:52,113.929214,22.667418,1,428977,False,False
21883494,36212,2018-11-25 11:07:02,113.927467,22.6656,1,428977,False,False
21883495,36212,2018-11-25 11:07:07,113.926666,22.66465,1,428977,False,False
21883496,36212,2018-11-25 11:07:11,113.926018,22.663883,1,428977,False,False
21883497,36212,2018-11-25 11:07:22,113.924103,22.662117,1,428977,False,False
21883498,36212,2018-11-25 11:07:26,113.92337,22.661583,1,428977,False,False
21883499,36212,2018-11-25 11:07:32,113.922218,22.660883,1,428977,False,False
21883500,36212,2018-11-25 11:07:41,113.920418,22.660032,1,428977,False,False
21883501,36212,2018-11-25 11:07:46,113.919449,22.659683,1,428977,False,False
21883502,36212,2018-11-25 11:07:52,113.918297,22.659367,1,428977,False,False
21883503,36212,2018-11-25 11:08:02,113.916214,22.659033,1,428977,False,False
21883504,36212,2018-11-25 11:08:07,113.91507,22.658983,1,428977,False,False
21883505,36212,2018-11-25 11:08:11,113.914131,22.658983,1,428977,False,False
21883506,36212,2018-11-25 11:08:21,113.911819,22.659033,1,428977,False,False
